date,open,high,low,close,volume,series,value,trades,deliverable_volume
2026-02-16,759.08,770.48,753.55,769.33,731192,EQ,5849536,25,14623
2026-02-17,770.18,773.21,767.34,771.07,684887,EQ,5479096,25,13697
2026-02-18,771.07,794.37,770.08,792.33,2437994,EQ,19503952,25,48759
2026-02-19,792.33,796.36,772.57,776.60,1689988,EQ,13519904,25,33799
2026-02-20,775.85,789.99,771.62,784.61,974730,EQ,7797840,25,19494
2026-02-23,791.38,801.29,783.62,797.80,1445444,EQ,11563552,25,28908
2026-02-24,798.90,809.80,797.35,806.66,1949882,EQ,15599056,25,38997
2026-02-25,806.66,807.91,798.10,802.68,1360182,EQ,10881456,25,27203
2026-02-26,804.32,806.16,795.16,802.08,829778,EQ,6638224,25,16595
2026-02-27,802.08,804.22,783.17,785.06,2505181,EQ,20041448,25,50103
2026-03-02,766.59,785.61,766.30,775.60,752861,EQ,6022888,25,15057
2026-03-04,778.54,782.37,765.40,768.34,1179796,EQ,9438368,25,23595
2026-03-05,768.68,779.39,766.30,775.30,1014521,EQ,8116168,25,20290
2026-03-06,776.25,787.00,772.97,781.68,2431135,EQ,19449080,25,48622
2026-03-09,779.49,780.33,767.29,774.46,1743703,EQ,13949624,25,34874
2026-03-10,776.40,789.14,776.40,786.30,1615258,EQ,12922064,25,32305
2026-03-11,786.40,789.29,755.84,758.13,1027261,EQ,8218088,25,20545
2026-03-12,758.53,760.82,745.94,753.70,4308894,EQ,34471152,25,86177
2026-03-13,750.57,764.01,746.93,748.97,2232192,EQ,17857536,25,44643
2026-03-16,747.68,749.52,735.14,746.69,1976708,EQ,15813664,25,39534
2026-03-17,746.69,754.05,739.42,751.31,1054603,EQ,8436824,25,21092
2026-03-18,751.31,755.99,746.98,752.56,1461880,EQ,11695040,25,29237
2026-03-19,742.70,748.78,730.66,737.88,1305425,EQ,10443400,25,26108
2026-03-20,746.59,746.59,736.83,740.91,1478190,EQ,11825520,25,29563
2026-03-23,731.46,741.41,720.26,722.00,1774602,EQ,14196816,25,35492
2026-03-24,728.67,742.01,721.15,735.74,1852576,EQ,14820608,25,37051
2026-03-25,744.50,755.30,739.72,750.32,1755316,EQ,14042528,25,35106
2026-03-27,740.61,749.32,736.23,739.07,2099063,EQ,16792504,25,41981
2026-03-30,735.64,744.30,728.47,732.60,3461259,EQ,27690072,25,69225
2026-04-01,748.58,750.87,736.63,741.11,2750153,EQ,22001224,25,55003
2026-04-02,738.72,764.06,725.63,757.88,2858545,EQ,22868360,25,57170
2026-04-06,760.52,766.84,739.07,747.13,2450748,EQ,19605984,25,49014
2026-04-07,742.45,751.56,735.49,749.82,1819912,EQ,14559296,25,36398
2026-04-08,768.49,768.49,742.85,744.05,2798459,EQ,22387672,25,55969
2026-04-09,746.59,751.02,739.57,743.95,1822429,EQ,14579432,25,36448
2026-04-10,749.97,760.52,745.19,759.78,2336600,EQ,18692800,25,46732
2026-04-13,740.26,759.28,740.26,749.67,2117159,EQ,16937272,25,42343
2026-04-15,758.03,761.02,749.12,752.11,2146350,EQ,17170800,25,42927
2026-04-16,750.07,756.74,737.03,741.01,1973962,EQ,15791696,25,39479
2026-04-17,741.21,757.49,737.98,753.85,2045877,EQ,16367016,25,40917
2026-04-20,753.85,760.37,750.47,757.24,1301721,EQ,10413768,25,26034
2026-04-21,756.54,761.47,751.16,759.03,913203,EQ,7305624,25,18264
