date,open,high,low,close,volume,series,value,trades,deliverable_volume
2025-12-12,379.00,387.00,376.10,382.35,694903,EQ,5559224,25,13898
2025-12-15,383.35,385.20,377.50,382.10,407714,EQ,3261712,25,8154
2025-12-16,384.05,384.15,376.50,377.60,148065,EQ,1184520,25,2961
2025-12-17,377.50,378.40,367.35,368.20,280231,EQ,2241848,25,5604
2025-12-18,368.90,369.70,361.30,362.30,478748,EQ,3829984,25,9574
2025-12-19,365.00,371.35,362.15,365.45,707595,EQ,5660760,25,14151
2025-12-22,370.45,374.45,365.60,371.95,631181,EQ,5049448,25,12623
2025-12-23,372.00,374.00,368.05,368.55,308413,EQ,2467304,25,6168
2025-12-24,368.10,373.40,367.70,372.50,392548,EQ,3140384,25,7850
2025-12-26,375.05,379.15,369.80,371.30,499144,EQ,3993152,25,9982
2025-12-29,370.50,373.00,366.65,369.45,507455,EQ,4059640,25,10149
2025-12-30,367.05,394.00,367.05,384.40,1083284,EQ,8666272,25,21665
2025-12-31,384.55,387.20,377.85,380.80,740660,EQ,5925280,25,14813
2026-01-01,380.75,383.75,376.35,377.85,202794,EQ,1622352,25,4055
2026-01-02,378.70,382.50,377.45,379.55,361238,EQ,2889904,25,7224
2026-01-05,380.40,384.20,376.50,378.25,212419,EQ,1699352,25,4248
2026-01-06,380.05,380.15,371.00,371.60,298175,EQ,2385400,25,5963
2026-01-07,373.00,374.45,370.05,372.10,354317,EQ,2834536,25,7086
2026-01-08,372.85,373.45,366.00,369.85,422710,EQ,3381680,25,8454
2026-01-09,369.00,370.60,362.70,366.55,472519,EQ,3780152,25,9450
2026-01-12,368.70,371.00,361.30,369.20,354258,EQ,2834064,25,7085
2026-01-13,372.90,374.75,366.00,366.55,274802,EQ,2198416,25,5496
2026-01-14,366.55,369.50,364.05,364.50,225968,EQ,1807744,25,4519
2026-01-15,364.50,364.50,364.50,364.50,0,EQ,0,25,0
2026-01-16,364.50,365.05,359.00,360.05,766601,EQ,6132808,25,15332
2026-01-19,359.90,366.95,358.00,363.95,440119,EQ,3520952,25,8802
2026-01-20,364.65,368.40,362.45,365.75,553291,EQ,4426328,25,11065
2026-01-21,363.05,371.00,359.65,370.30,668501,EQ,5348008,25,13370
2026-01-22,371.50,381.20,359.10,378.70,710654,EQ,5685232,25,14213
2026-01-23,378.00,378.55,368.60,370.60,559088,EQ,4472704,25,11181
2026-01-27,368.00,377.25,360.20,373.10,875344,EQ,7002752,25,17506
2026-01-28,372.45,377.00,368.30,375.35,543826,EQ,4350608,25,10876
2026-01-29,375.00,378.30,371.75,373.65,327964,EQ,2623712,25,6559
2026-01-30,370.00,378.75,367.00,378.05,551438,EQ,4411504,25,11028
2026-02-02,373.50,374.05,365.85,370.80,385759,EQ,3086072,25,7715
2026-02-03,375.50,377.40,368.80,370.55,295028,EQ,2360224,25,5900
2026-02-04,370.55,374.95,367.85,374.05,299778,EQ,2398224,25,5995
2026-02-05,370.10,375.50,369.60,373.10,313930,EQ,2511440,25,6278
2026-02-06,373.10,383.90,371.30,380.55,913822,EQ,7310576,25,18276
2026-02-09,373.05,388.30,373.05,384.00,919655,EQ,7357240,25,18393
2026-02-10,383.85,400.30,382.30,398.35,1458486,EQ,11667888,25,29169
2026-02-11,398.85,399.00,392.10,393.25,506237,EQ,4049896,25,10124
2026-02-12,393.95,394.30,384.05,392.85,542910,EQ,4343280,25,10858
2026-02-13,387.05,394.80,383.20,390.60,694021,EQ,5552168,25,13880
2026-02-16,390.60,390.60,384.45,385.75,286535,EQ,2292280,25,5730
2026-02-17,384.95,391.70,384.65,389.20,272921,EQ,2183368,25,5458
2026-02-18,386.10,389.75,381.00,385.20,292582,EQ,2340656,25,5851
2026-02-19,387.00,389.25,378.35,380.50,200429,EQ,1603432,25,4008
2026-02-20,380.00,382.60,376.00,380.80,298601,EQ,2388808,25,5972
2026-02-23,383.75,390.75,382.15,389.85,446401,EQ,3571208,25,8928
2026-02-24,387.05,392.40,383.80,386.10,536108,EQ,4288864,25,10722
2026-02-25,386.10,392.80,386.00,391.20,387571,EQ,3100568,25,7751
2026-02-26,392.00,396.75,385.45,388.90,404087,EQ,3232696,25,8081
2026-02-27,388.15,388.75,380.35,383.05,319784,EQ,2558272,25,6395
2026-03-02,373.00,378.00,369.50,372.45,345893,EQ,2767144,25,6917
2026-03-04,369.00,369.95,361.30,363.00,343058,EQ,2744464,25,6861
2026-03-05,365.80,369.00,360.85,366.50,262321,EQ,2098568,25,5246
2026-03-06,368.40,370.25,362.55,363.55,157073,EQ,1256584,25,3141
2026-03-09,356.00,369.00,350.25,366.40,575332,EQ,4602656,25,11506
2026-03-10,369.00,370.00,363.20,366.90,192206,EQ,1537648,25,3844
2026-03-11,366.85,373.25,365.10,366.15,173106,EQ,1384848,25,3462
2026-03-12,364.00,372.50,360.20,369.30,168333,EQ,1346664,25,3366
2026-03-13,367.00,369.30,358.50,359.85,218321,EQ,1746568,25,4366
2026-03-16,359.70,364.00,352.00,362.55,366791,EQ,2934328,25,7335
2026-03-17,362.65,373.25,359.15,367.80,326798,EQ,2614384,25,6535
2026-03-18,366.00,376.40,366.00,370.90,230608,EQ,1844864,25,4612
2026-03-19,366.85,369.50,359.40,360.85,301411,EQ,2411288,25,6028
2026-03-20,362.95,374.25,361.20,372.15,429312,EQ,3434496,25,8586
2026-03-23,368.75,368.75,356.50,358.15,277202,EQ,2217616,25,5544
2026-03-24,368.40,368.40,354.00,357.30,294455,EQ,2355640,25,5889
2026-03-25,359.05,368.05,359.05,367.30,375196,EQ,3001568,25,7503
2026-03-27,365.30,365.30,357.00,363.05,523504,EQ,4188032,25,10470
